SK_ID_CURR,TARGET
102112,0.08946764799137497
102113,0.03347490152922036
102122,0.1744576635477435
102123,0.04420027175136303
102125,0.04503141563762765
102126,0.18919612900543942
102146,0.036333388749948535
102147,0.08711677486740264
102151,0.03911160744645374
102158,0.1382829690100089
102159,0.03266993923511705
102162,0.08357952617240319
102165,0.051444698915344436
102166,0.03127906851863895
102174,0.029224339185647444
102193,0.15702678206522255
102198,0.046313946001867924
102205,0.0643101165627216
102206,0.018276644566615395
102218,0.028444847328762984
102221,0.03807573842051786
102230,0.05960853819624454
102238,0.0705598373979079
102248,0.03921338986100939
102252,0.2716176886452468
102259,0.05795635526126621
102262,0.1250894987627254
102273,0.06400682939777863
102286,0.10217751262528421
102293,0.026473554659365423
102294,0.033436311256467365
102296,0.04737012369075333
102298,0.0714192920062131
102303,0.02368100068222356
102309,0.055390139253758644
102315,0.0298136978548676
102340,0.022973967280099893
102342,0.07347430567900023
102344,0.04734321537217872
102346,0.07642747103073866
102347,0.02348178035388047
102374,0.043629954070640214
102380,0.0256551500407998
102387,0.028311134823006106
102393,0.03993812675438387
102403,0.021122077088937315
102413,0.08360786392302356
102414,0.014950164215926489
102415,0.033511041761972726
102416,0.08594050822755421
102439,0.059667652629092766
102441,0.03359962507285755
102443,0.019929901460262717
102444,0.11814570899765642
102445,0.12365566958741774
102448,0.04235333854312663
102449,0.06675061821375987
102450,0.2557239876392886
102456,0.027991070060008408
102458,0.0931575024998535
102459,0.03260815285148297
102465,0.01865053596133367
102470,0.1659602218142612
102471,0.06481622877027642
102475,0.04762399996555799
102476,0.12708517928146326
102506,0.08514736808308973
102509,0.041187159575240155
102519,0.02799360794955274
102522,0.03976713407229526
102545,0.04319092791805245
102549,0.05132824715716513
102562,0.020393729967642
102563,0.01858897303629806
102568,0.12030969246283005
102582,0.061357117130441466
102592,0.02238814368196992
102597,0.15104527297820142
102605,0.042409013855672056
102614,0.022768736374808432
102617,0.07481648193809921
102634,0.07770115616393325
102652,0.02838728789242197
102655,0.014848996495462896
102671,0.07343473962160735
102694,0.2371550543587066
102701,0.03360507733410561
102703,0.018002844280119994
102704,0.0168639559585398
102713,0.013612955712075929
102720,0.19816755724932014
102731,0.03248292801667933
102733,0.03174591529612174
102749,0.028479764911301005
102755,0.04285328354627075
102763,0.018726390560899694
102770,0.05659002762907885
102772,0.06136250931400209
102799,0.2074639797721843
102838,0.01783180820101493
102854,0.03078293642372531
102862,0.09809179191116646
102863,0.03335719760668177
102867,0.022044698648192553
102868,0.01706684829247107
102878,0.08172118128985358
102887,0.05181406236993517
102898,0.2715344587777213
102904,0.07300111117002958
102912,0.06021066444656779
102919,0.02931624822556785
102927,0.06349559846649849
102932,0.04474434465788676
102933,0.142247114453374
102935,0.026670710592099446
102958,0.07955532516178118
102969,0.1610851072365406
102971,0.02761791762016751
102975,0.04144529554396984
102979,0.05249003093627663
102982,0.02119573117950637
102987,0.10690418730253226
102989,0.0617061152928317
102995,0.06214851204354149
102996,0.023594917286740884
103000,0.06084706710200665
103001,0.06639062418807094
103004,0.04377542619653873
103010,0.02363324065830119
103025,0.19506937451601708
103029,0.064304281597067
103046,0.06875152622513678
103056,0.04418472065872694
103062,0.07736840623154528
103078,0.017223820530433566
103083,0.018099063144237156
103092,0.03672631471448411
103096,0.07611867609591512
103097,0.17523618900640786
103102,0.12952764691759386
103112,0.06312500666184889
103132,0.041153911086914456
103144,0.09533387401895467
103145,0.059856245159515944
103146,0.02206378859776925
103147,0.13887975509443667
103158,0.021755512296271023
103171,0.07287364534652341
103173,0.02888692819848976
103184,0.031190739701564815
103195,0.19666179739527934
103196,0.04401112936845448
103206,0.020781222335345486
103230,0.1518688662041303
103231,0.15082162739645533
103232,0.035972564328061805
103239,0.06864074253786041
103240,0.1480835686045229
103243,0.039077521131006
103252,0.10286882375657869
103258,0.03523542540152927
103259,0.1356562206524187
103279,0.023687989980741772
103280,0.010965899673877271
103286,0.021322667607321107
103287,0.49275163470078387
103290,0.018562282941415164
103298,0.04037235884839098
103315,0.01549157177584895
103319,0.06589918331505291
103334,0.07546227751827045
103336,0.07342713099687509
103345,0.029366322767152314
103368,0.02305970496826732
103371,0.17535439282928494
103377,0.038845792933845276
103398,0.021937105003278747
103404,0.04556691348523542
103408,0.18895935007238343
103410,0.059838184546938865
103418,0.024172212867504272
103420,0.21309459051965932
103432,0.08616408619171209
103433,0.025493933189531463
103436,0.022213866386772575
103440,0.028257607481786923
103453,0.06777694657294209
103459,0.04677515859211272
103460,0.03383575151362607
103461,0.01846461127205631
103462,0.03921723000099101
103473,0.11225777765793502
103474,0.019008242399718232
103475,0.1752096545078181
103478,0.14208980118043463
103480,0.09607520378943579
103484,0.022169168750108645
103494,0.12256759757247586
103513,0.04602403195485957
103515,0.09009201943452973
103516,0.15030052719252965
103525,0.10632243645290058
103541,0.19741642890912528
103544,0.024830386977768026
103562,0.28170983470192584
103570,0.3109644126155945
103572,0.24064418061801074
103574,0.02260577355913574
103575,0.047386634641773145
103591,0.09228251788419978
103594,0.04567569898183592
103609,0.049994131699395136
103613,0.05796040825159325
103614,0.016324697950084135
103615,0.03475274831055692
103624,0.04935649593977584
103625,0.21319493479901683
103628,0.3342356500896311
103629,0.02539509522841667
103647,0.04757751034782998
103648,0.09156134488897853
103651,0.044624154926880884
103658,0.017867339911319915
103668,0.0507049236297329
103669,0.025550564393035713
103676,0.04450404697445843
103682,0.06476996502381886
103683,0.03844899598522359
103689,0.025069548490294965
103725,0.03959993251878811
103733,0.13717593489221164
103744,0.02329193237399925
103762,0.09219747196333512
103771,0.2838248804588589
103773,0.010275181409416322
103783,0.06913798559557688
103784,0.037569328420892945
103808,0.016964620472568616
103812,0.05371698058267354
103813,0.17467992672082538
103814,0.06049287019694946
103818,0.25315963407325337
103824,0.03530399917737961
103828,0.019122466413540186
103830,0.2646441069745027
103840,0.020356426193091505
103842,0.11277200878883291
103847,0.21063508524438943
103848,0.07020040555099889
103851,0.021589125230076587
103854,0.1350862790419365
103857,0.16576520672435865
103861,0.016070750192150027
103862,0.06743269149665233
103865,0.05052691542525328
103870,0.012315772313908487
103876,0.030964412825039596
103891,0.4199669737743861
103908,0.06349734652616491
103914,0.09868926065434824
103918,0.06511400434958337
103940,0.02262727837444443
103963,0.10614413393214794
103966,0.09325710273367231
103971,0.1459249922492211
103980,0.12407187582256644
103984,0.07464233405935045
103985,0.04179980470562837
103998,0.3455559328238024
104019,0.022832977529687232
104026,0.045903206412732975
104035,0.09225240854029623
104044,0.07012492440484824
104045,0.03610622095193963
104047,0.3379393840791213
104051,0.03405905196487436
104058,0.0705498781256053
104063,0.01446579601827141
104066,0.11072951274486684
104087,0.023764744706388875
104089,0.04835535350243873
104095,0.037536459638908344
104098,0.0750569585863101
104104,0.028027414686349176
104110,0.26149615165816975
104120,0.07672942518461001
104122,0.0219190678804049
104131,0.023266658566506095
104132,0.08133800492726173
104135,0.03676207513415199
104136,0.029432508654047847
104149,0.06914200650447103
104150,0.05071713229262221
104156,0.39504168593913347
104165,0.07627311292195835
104175,0.028699753369076302
104179,0.06856963559950024
104184,0.11706589266351411
104206,0.025798934612342346
104216,0.26568461343219213
104230,0.12542300939173148
104257,0.030870340833119396
104272,0.04568421785980198
104273,0.09365406066415814
104278,0.02945400297680897
104294,0.0939265228422585
104295,0.0426283821755451
104297,0.03434133373081234
104298,0.06552627757176302
104308,0.05492770812975994
104318,0.02432357454752447
104319,0.07629974227813918
104320,0.11957114729418442
104327,0.10715946714284914
104334,0.05597209560131978
104344,0.0659524747989159
104350,0.03139116053320057
104351,0.11695710318290307
104354,0.03937514459847721
104369,0.133252803599198
104376,0.11873767194716994
104381,0.03277579140082162
104384,0.07134579093201783
104391,0.027971316592091414
104394,0.02773617518162194
104398,0.1902815457971833
104402,0.015605687748024325
104408,0.05939056178057746
104409,0.021782551941975457
104410,0.240031155962908
104412,0.06829394407320806
104417,0.10248396364896613
104424,0.05947179359254205
104426,0.042317069033380166
104435,0.057140133039717364
104445,0.02639837845801251
104458,0.0151987100181231
104460,0.06795394542542695
104466,0.02916588481424195
104472,0.11305648298131875
104473,0.1036897128107851
104479,0.01972167514275654
104480,0.019325588964851523
104482,0.08417528456509618
104499,0.01998553196807956
104501,0.016561127899798092
104502,0.02346957089244539
104506,0.09928141550274269
104510,0.017246110927067168
104512,0.08588123384472716
104520,0.12623583713082454
104528,0.06948643192058618
104529,0.018108401220421608
104541,0.048298683767312396
104578,0.0313652282183235
104584,0.05872647666973887
104588,0.08364651019920431
104602,0.1006131739550379
104610,0.016696868261538416
104611,0.1476092294969901
104618,0.06825220101437002
104620,0.053219832923531274
104622,0.019705516716458593
104624,0.05670013364616501
104625,0.09252424244087301
104634,0.08313531856448952
104639,0.0661621934819532
104646,0.04354386800108064
104647,0.04002995613992223
104652,0.026899537483686294
104670,0.10440767138093804
104677,0.02367799262539959
104685,0.11447729361273301
104691,0.033803035530981226
104696,0.09325636017731229
104699,0.013149005914240678
104712,0.08651614085590094
104714,0.032780847813283366
104717,0.06612386524430375
104718,0.017096907315484678
104740,0.05904483341235775
104741,0.03875711451359996
104743,0.00853092240286516
104744,0.03322208340644942
104747,0.08178567052936486
104767,0.04814303422730354
104772,0.2677177826309085
104776,0.2446734001643756
104779,0.02656920295620717
104814,0.025797633877859175
104815,0.02962999829620562
104830,0.07035669061746115
104831,0.11153570402002862
104833,0.08153395514186824
104839,0.02929346909106797
104840,0.032146557542705276
104860,0.09456803668135152
104861,0.030884439855524685
104866,0.062024938222936886
104870,0.029515869850267593
104877,0.07719508824007121
104878,0.01845188948535715
104879,0.029880336882178723
104880,0.04531407879084682
104899,0.0607991103826471
104906,0.046076742051803815
104907,0.0816050163037743
104913,0.12511818378868567
104916,0.060125826887500046
104921,0.07372868252343989
104930,0.03461923329646415
104931,0.18577205891364051
104936,0.0370539382007461
104937,0.034469521373210354
104942,0.0287819808868308
104943,0.07727592796263805
104969,0.054306715112871135
104972,0.28371988727491365
104988,0.09456799321303203
105013,0.027741093185451062
105015,0.022548304057716337
105019,0.04554677520138249
105027,0.03535674474309677
105030,0.07615752541571447
105035,0.31710979461618144
105041,0.019866648210892783
105051,0.12665971208865867
105056,0.036684662292625854
105067,0.41150044453010876
105071,0.07404833779561575
105072,0.026688011941970673
105074,0.11330446433349727
105091,0.04484766695262151
105101,0.07103346682805317
105103,0.03677885750229416
105134,0.049297173486099785
105139,0.03101362832301034
105142,0.1014695835889647
105146,0.04716060331036796
105163,0.03623838487136791
105168,0.06938261384333583
105172,0.031199614125824063
105176,0.38818979147706284
105195,0.056597774100995694
105196,0.13684931708145254
105197,0.01635854188232121
105203,0.02704898648209042
105223,0.06993924261488774
105227,0.10789060251823682
105228,0.019322760225168985
105230,0.17797158619407524
105231,0.19224033546366587
105239,0.0307187310893166
105242,0.06590317808785935
105244,0.04548895303639597
105245,0.06467882293873253
105248,0.04178935417547861
105249,0.045380945557503355
105266,0.09727238891445673
105271,0.23857171428601898
105276,0.057891957867508205
105282,0.03191399908071691
105292,0.10024922095318874
105297,0.015153443614697285
105332,0.0591577615015731
105333,0.023114744480609992
105343,0.03446075334089021
105344,0.029072436034003776
105345,0.12041524903188476
105357,0.05371625463072305
105359,0.03923150524052723
105366,0.04425076380199848
105367,0.05122685157874908
105370,0.013210679954986641
105377,0.05345119856830012
105390,0.048229804926666356
105399,0.019635316696187764
105403,0.05054768115489885
105404,0.04053118822069628
105414,0.02669124805891015
105417,0.08495298542240307
105425,0.14073486241716932
105452,0.08801269187903733
105454,0.0846950497510694
105456,0.06163437930113444
105470,0.041596773222609365
105471,0.0325591500441287
105483,0.09669805061838112
105493,0.10129989242355257
105508,0.08823528477126792
105514,0.052114948404619214
105515,0.01704058622526799
105528,0.2525759363306598
105529,0.020654619712767126
105531,0.06130592431013747
105532,0.055674105470959405
105558,0.02268639735051226
105574,0.0233788959644325
105578,0.01529140741782826
105584,0.2850170310754131
105595,0.0916568589336708
105617,0.11650369116865325
105618,0.04248123467030534
105621,0.08359903826415607
105625,0.06403759917797347
105629,0.06019774486688352
105630,0.015964973195412867
105634,0.029621965301956023
105635,0.02377742365580665
105641,0.059427742968890175
105647,0.09410204064413598
105648,0.06395172856523389
105655,0.03839786963783909
105657,0.025683412525511814
105672,0.07839305306643747
105678,0.20567840149651478
105682,0.06814440695330463
105691,0.052183971200474535
105692,0.03135724033545108
105706,0.06640600752012206
105712,0.041907145393121605
105720,0.05014585754755089
105734,0.02744921285700608
105735,0.04172070987561937
105736,0.149869918985911
105737,0.01633744828525733
105738,0.10766865847537803
105740,0.1606185374049068
105744,0.05293828439148771
105747,0.05144203225788339
105749,0.11797132020415796
105754,0.04960851446342707
105758,0.04322228266651297
105760,0.09170792056975167
105767,0.14426405082771915
105784,0.1482223246151062
105791,0.028970508842446643
105802,0.2135827238154912
105807,0.14718096184507165
105809,0.025845670034989297
105816,0.05259218641133467
105817,0.021898461777472362
105824,0.12177617334010926
105832,0.05521816103353699
105856,0.02157776765702138
105865,0.028191461614989834
105899,0.21090524540521516
105906,0.015480525504141352
105916,0.06154555211950509
105923,0.06693799039176268
105937,0.06521565564804901
105965,0.02182438553221489
105966,0.06320757121117457
105968,0.059453068860456655
105973,0.026247014408591278
105976,0.09894339589544375
105978,0.060785902000780746
105979,0.02951237711317199
105991,0.08604200708606373
105998,0.2003843834677081
105999,0.034486430538687884
106000,0.29909771279063
106001,0.042275510181515236
106010,0.07127278471671301
106011,0.023407295038133408
106013,0.1479728746346441
106015,0.029966883036843472
106026,0.020492472970743147
106032,0.036085112076132644
106035,0.3249674924840734
106040,0.06996872334597784
106041,0.1761123918947804
106044,0.01937500058323742
106053,0.2008231590698534
106054,0.014865916254005043
106065,0.21037578022156053
106081,0.06173093032005809
106083,0.061694737822613796
106087,0.032240211546195566
106090,0.13019281807659064
106101,0.02247435241971137
106102,0.03450832862212082
106109,0.05449381374762588
106116,0.06728715483601079
106150,0.02418584070082816
106155,0.09264879502658761
106166,0.01609816010499848
106176,0.1088606388045892
106189,0.03131913003353934
106199,0.09983707946748799
106205,0.06493145034699138
106206,0.07901217651333879
106211,0.05533113739430435
106214,0.03846183194883284
106216,0.04065584585447647
106217,0.04242241636141289
106225,0.08265363880969906
106249,0.04624169058825098
106256,0.100826570108161
106258,0.04243632003523812
106261,0.02731233034604827
106262,0.09811546244433701
106264,0.018598506875915327
106271,0.040624208414739175
106276,0.03772591550176603
106277,0.08252761631657403
106286,0.10897836995642601
106293,0.03585375119094628
106295,0.06459049459735039
106296,0.04093180164004046
106297,0.14153976104399432
106298,0.04132509448163013
106311,0.02588141525008229
106314,0.041208157984823635
106320,0.0475895952636649
106334,0.04082154018274598
106346,0.14856508491496695
106347,0.0242358582313971
106349,0.04978305258268198
106354,0.04331334369997319
106360,0.029449184445659558
106373,0.11463928797229381
106377,0.07216179601700558
106386,0.1253134329030015
106387,0.03397441969156448
106391,0.016828666777322233
106401,0.16648437577448255
106411,0.09800516053295476
106413,0.24584803114857903
106426,0.06783408782178764
106427,0.09579316547305469
106428,0.12711095157556962
106434,0.043893329573299535
106438,0.06201551983369899
106440,0.032051769839646374
106441,0.025881783664931483
106452,0.08293645710827166
106453,0.06834171971661844
106454,0.041685409470767786
106457,0.15701415457156173
106484,0.036839901150102244
106488,0.10113347272037934
106491,0.16465971866828252
106514,0.08705943494971272
106527,0.09325964445283545
106528,0.07254023216130387
106529,0.009963668456145526
106534,0.13231676366796552
106550,0.16900397205100764
106577,0.042396891617408936
106585,0.06274445212131674
106590,0.01605498402797285
106607,0.04451693520265523
106610,0.07959668553190999
106611,0.05325770990526802
106612,0.05880607440191745
106624,0.15936213049066922
106631,0.014620791484163145
106647,0.32146652365809353
106660,0.11105094664391289
106674,0.03279259225556639
106687,0.03178794380747986
106712,0.04029440653418562
106713,0.044912553781814475
106717,0.05277874411656334
106720,0.05052290144968283
106721,0.07195479373910833
106724,0.044878309080466236
106735,0.08551479060653631
106739,0.05495304446757406
106740,0.05742093456858507
106754,0.05699196215658675
106760,0.31315361685591686
106761,0.08179219183513253
106784,0.15301727324804165
106787,0.06516137668081651
106797,0.018476333983346388
106798,0.07252689300338395
106802,0.14910802575067758
106803,0.08844406940755026
106804,0.27158396657076345
106805,0.01770806206030736
106810,0.08426351326932591
106812,0.15478594877325472
106813,0.07585341453542004
106817,0.09758366231677568
106822,0.034650526783894686
106823,0.02403567777193208
106827,0.021335159158907113
106841,0.07833543759474093
106851,0.37027311245269745
106852,0.04899028864489529
106853,0.18584838439305565
106854,0.4055055671099469
106861,0.04617448538171938
106873,0.060044688935625375
106877,0.04329346252120743
106878,0.02592850526550772
106881,0.12088967574853386
106900,0.01574015474602299
106906,0.027047485921186575
106907,0.08766101556755045
106914,0.16207282283378252
106916,0.048269097965963556
106924,0.020457157133282944
106931,0.035632348507654975
106936,0.0835414750911141
106937,0.10228658543391016
106938,0.030878743619612632
106939,0.0658366963463978
106943,0.06573778163737183
106944,0.14501933841556855
106967,0.05534728217102082
106980,0.06481679833565178
106986,0.0835166412777807
106987,0.029380521276023957
106990,0.022919459083343138
107013,0.016514435794588736
107023,0.061713859477089954
107033,0.045676414920037094
107037,0.11529808861013532
107048,0.020779034181970173
107071,0.025531887989995346
107081,0.014306452252336264
107113,0.0734389294641217
107130,0.06894488704960308
107131,0.02416478644893381
107145,0.1138809680550048
107156,0.11977275790238759
107219,0.07351291512678543
107222,0.08502030652525219
107223,0.33467341944319023
107232,0.11805305938574995
107245,0.0829346507891724
107246,0.036490473751514256
107247,0.06328471710505736
107256,0.011060044574694098
107259,0.014731807221349381
107260,0.017800339087074103
107279,0.1326914319582443
107280,0.059399572536928104
107281,0.02989488040037312
107285,0.06475255222083556
107329,0.0240018234395754
107337,0.08160159857139802
107349,0.06458032793899399
107350,0.021959407051411955
107351,0.020958098574349694
107359,0.14793267753147243
107391,0.17570189030986016
107394,0.03523987739385412
107395,0.027339161444224443
107406,0.05015853936221273
107416,0.07962514052031669
107417,0.044979895061556883
107418,0.0639425697162809
107419,0.05609123755255111
107444,0.014922855183080966
107445,0.035430821030954754
107446,0.08870860320290017
107460,0.12133546638308079
107470,0.04207333658701403
107475,0.0764036034529601
107520,0.020322597423491656
107526,0.05783174639162826
107527,0.017429696945387884
107530,0.012893269405189518
107532,0.10938966782234628
107534,0.07128511097150836
107535,0.09675171284973451
107554,0.2767302401427531
107556,0.028091937938959838
107559,0.09484699971220845
107561,0.018669565009755716
107564,0.09283234659372286
107566,0.02179593347952956
107571,0.055673893883972994
107590,0.1443246824228558
107602,0.08620848827747653
107625,0.05970861220119679
107626,0.4062978875689584
107635,0.023106166580900388
107636,0.058196169943950465
107645,0.05422539099091399
107652,0.23271514276405245
107655,0.03702305365406316
107668,0.05368213516781749
107670,0.049043044627284024
107677,0.017870232468835526
107680,0.17270592008416197
107683,0.1957815591836991
107684,0.019295988385648086
107691,0.05177316432639164
107692,0.05582503836756705
107703,0.029361879253102297
107709,0.017069494231814003
107710,0.12736658119345395
107721,0.2561488857932206
107725,0.11091080185998524
107727,0.051077597541333904
107739,0.02171378313551938
107740,0.06451796682475815
107741,0.09467551880993132
107747,0.022721752959454965
107765,0.2966173883228071
107768,0.017289149491442186
107775,0.09308443591488498
107782,0.2791291321737013
107790,0.033871005588211406
107801,0.0358734414787652
107807,0.03758834506428909
107811,0.03972919202893006
107817,0.07596033079786892
107826,0.02919243668167905
107838,0.12014521319572295
107839,0.06395769046639453
107843,0.06700712966283434
107847,0.08573806592817776
107849,0.11185264753322022
107850,0.10287619118355333
107867,0.09914851374507279
107871,0.07554340882642593
107908,0.03722907501937035
107913,0.06558556993031399
107927,0.02825243124582909
107931,0.07401889769714746
107955,0.024970198296796687
107962,0.14113257327095405
107977,0.05114350390283182
107978,0.06521300901888936
107993,0.03403262809634156
108010,0.10743416371478405
108016,0.046790605668977255
108018,0.3266072884603245
108027,0.14150683125435143
108045,0.2855043392240378
108069,0.1432558925851906
108082,0.023413524701473856
108089,0.07839717299380314
108092,0.02059792158804144
108106,0.02302639945521265
108112,0.08621251882402294
108120,0.08529136660422697
108122,0.1750307194402961
108135,0.044558935536594076
108170,0.02320799625148089
108171,0.07015610575091415
108177,0.01671635868195652
108180,0.06652411136687233
108183,0.032562271710403455
108184,0.03339617892536443
108185,0.05900579028265753
108192,0.10088048632079274
108195,0.1402828322976177
108196,0.08194471526023633
108218,0.02410660330280078
108219,0.21029019428505863
108243,0.10510997158658558
108249,0.021907471586465704
108251,0.03293353399456281
