SK_ID_CURR,TARGET
103848,0.09990476190476189
103851,0.009833333333333335
103854,0.11116666666666668
103857,0.19315909090909084
103861,0.039523809523809524
103862,0.12054761904761906
103865,0.0840952380952381
103870,0.036000000000000004
103876,0.043476190476190474
103891,0.31723809523809526
103908,0.03873809523809524
103914,0.08708333333333332
103918,0.03933333333333334
103940,0.053000000000000005
103963,0.09554761904761905
103966,0.16149999999999998
103971,0.10011904761904762
103980,0.15589285714285717
103984,0.033499999999999995
103985,0.050595238095238096
103998,0.18499999999999997
104019,0.00125
104026,0.05402380952380953
104035,0.09948412698412698
104044,0.06095634920634921
104045,0.06374999999999999
104047,0.22451587301587303
104051,0.02
104058,0.09380952380952383
104063,0.02
104066,0.11161904761904762
104087,0.021333333333333333
104089,0.05266666666666667
104095,0.03416666666666667
104098,0.15129761904761907
104104,0.06166666666666667
104110,0.24347619047619048
104120,0.22321031746031747
104122,0.019285714285714285
104131,0.10842857142857143
104132,0.16591666666666668
104135,0.016
104136,0.044000000000000004
104149,0.06333333333333332
104150,0.04972222222222222
104156,0.2355952380952381
104165,0.11898809523809524
104175,0.07933333333333334
104179,0.10339285714285713
104184,0.18294047619047618
104206,0.039642857142857146
104216,0.15632142857142858
104230,0.1386904761904762
104257,0.03369047619047619
104272,0.03876190476190476
104273,0.07755555555555556
104278,0.03333333333333333
104294,0.09033333333333333
104295,0.08535714285714285
104297,0.03126190476190476
104298,0.10578571428571432
104308,0.026333333333333334
104318,0.02638888888888889
104319,0.038111111111111116
104320,0.09933333333333333
104327,0.13988095238095238
104334,0.09516666666666668
104344,0.02261904761904762
104350,0.008333333333333333
104351,0.15333333333333335
104354,0.1045
104369,0.14607142857142855
104376,0.08821428571428569
104381,0.01966666666666667
104384,0.08088888888888889
104391,0.08166666666666668
104394,0.055523809523809524
104398,0.20600396825396824
104402,0.06192857142857144
104408,0.1105
104409,0.016666666666666666
104410,0.12305555555555556
104412,0.07875000000000001
104417,0.21322619047619046
104424,0.15487301587301586
104426,0.04733333333333333
104435,0.04908333333333333
104445,0.10347619047619046
104458,0.05333333333333333
104460,0.025444444444444447
104466,0.07527777777777779
104472,0.05
104473,0.05192857142857142
104479,0.021666666666666664
104480,0.05750000000000001
104482,0.19614285714285715
104499,0.019523809523809523
104501,0.06783333333333333
104502,0.05333333333333333
104506,0.05988888888888889
104510,0.03416666666666667
104512,0.1985
104520,0.16741666666666666
104528,0.09776190476190477
104529,0.0715952380952381
104541,0.075
104578,0.1271309523809524
104584,0.12687301587301586
104588,0.08800000000000001
104602,0.1665
104610,0.06249999999999999
104611,0.15891666666666665
104618,0.0475
104620,0.018333333333333333
104622,0.025428571428571425
104624,0.14375
104625,0.09523809523809522
104634,0.09806349206349205
104639,0.10864285714285714
104646,0.034583333333333334
104647,0.04375
104652,0.0175
104670,0.036000000000000004
104677,0.0175
104685,0.0868647186147186
104691,0.04333333333333333
104696,0.05335714285714285
104699,0.02175
104712,0.1409069264069264
104714,0.04616666666666666
104717,0.04566666666666666
104718,0.04666666666666667
104740,0.016666666666666666
104741,0.115
104743,0.05116666666666667
104744,0.11633333333333332
104747,0.06369047619047619
104767,0.0525
104772,0.18466666666666665
104776,0.11788095238095238
104779,0.0225
104814,0.07241666666666666
104815,0.04383333333333333
104830,0.07883333333333332
104831,0.08783333333333335
104833,0.1675238095238095
104839,0.09394047619047619
104840,0.07104761904761904
104860,0.12616666666666668
104861,0.04533333333333333
104866,0.059988095238095236
104870,0.07283333333333333
104877,0.07214285714285715
104878,0.013999999999999999
104879,0.051833333333333335
104880,0.028166666666666663
104899,0.04947619047619048
104906,0.07811904761904763
104907,0.07763492063492063
104913,0.0894047619047619
104916,0.0739047619047619
104921,0.16144444444444445
104930,0.05672222222222222
104931,0.18185714285714283
104936,0.019666666666666666
104937,0.09328571428571429
104942,0.0245
104943,0.004
104969,0.10816666666666666
104972,0.19287445887445887
104988,0.09616666666666665
105013,0.08133333333333333
105015,0.05408139534883721
105019,0.010416666666666664
105027,0.058166666666666665
105030,0.05333333333333333
105035,0.28203968253968253
105041,0.09316666666666666
105051,0.07033333333333333
105056,0.033357142857142856
105067,0.3597380952380952
105071,0.0788888888888889
105072,0.02352380952380952
105074,0.10627777777777778
105091,0.08508333333333333
105101,0.0545
105103,0.034166666666666665
105134,0.04916666666666667
105139,0.037000000000000005
105142,0.20155555555555554
105146,0.025
105163,0.04
105168,0.10145238095238096
105172,0.047357142857142855
105176,0.3510555555555556
105195,0.05116666666666667
105196,0.18463492063492065
105197,0.016666666666666666
105203,0.07778571428571429
105223,0.07024999999999999
105227,0.12213888888888888
105228,0.04225
105230,0.08638888888888889
105231,0.1656547619047619
105239,0.07402380952380952
105242,0.07976190476190477
105244,0.04019047619047619
105245,0.08049999999999999
105248,0.03495238095238095
105249,0.04833333333333334
105266,0.1325952380952381
105271,0.17113095238095233
105276,0.1304047619047619
105282,0.04157142857142857
105292,0.1185
105297,0.028761904761904763
105332,0.07364285714285713
105333,0.16516666666666666
105343,0.05833333333333333
105344,0.12658333333333333
105345,0.12833333333333333
105357,0.08928571428571429
105359,0.035
105366,0.034
105367,0.13327777777777777
105370,0.03452380952380952
105377,0.08605952380952381
105390,0.04845238095238095
105399,0.023571428571428573
105403,0.08866666666666666
105404,0.0906904761904762
105414,0.02552380952380952
105417,0.04319047619047619
105425,0.10414285714285713
105452,0.1295
105454,0.11883333333333333
105456,0.11939285714285715
105470,0.07930555555555556
105471,0.03336363636363636
105483,0.16511904761904764
105493,0.1308452380952381
105508,0.13105952380952382
105514,0.08316666666666667
105515,0.0075
105528,0.1719761904761905
105529,0.02187301587301587
105531,0.027916666666666666
105532,0.04666666666666666
105558,0.06616666666666667
105574,0.0275
105578,0.02
105584,0.21776190476190474
105595,0.1827261904761905
105617,0.08811904761904761
105618,0.05665584415584415
105621,0.06583333333333333
105625,0.09119047619047618
105629,0.08266666666666668
105630,0.005833333333333333
105634,0.02775
105635,0.0275
105641,0.057944444444444444
105647,0.04733333333333333
105648,0.03916666666666667
105655,0.07016666666666667
105657,0.030666666666666665
105672,0.08528571428571428
105678,0.10170238095238092
105682,0.12966666666666668
105691,0.05
105692,0.08242857142857143
105706,0.06858333333333334
105712,0.12152380952380952
105720,0.07007142857142858
105734,0.042317460317460316
105735,0.023
105736,0.13771428571428573
105737,0.04866666666666667
105738,0.10094047619047618
105740,0.12447619047619048
105744,0.05969047619047618
105747,0.07227777777777777
105749,0.18819047619047619
105754,0.075
105758,0.08972222222222223
105760,0.10142857142857142
105767,0.1085
105784,0.13347619047619047
105791,0.05716666666666667
105802,0.18976190476190474
105807,0.22910714285714281
105809,0.14385714285714285
105816,0.1
105817,0.1293095238095238
105824,0.16349999999999998
105832,0.08022222222222222
105856,0.10488095238095237
105865,0.0425
105899,0.2183888888888889
105906,0.02938095238095238
105916,0.033924242424242426
105923,0.07066666666666667
105937,0.05975
105965,0.023857142857142858
105966,0.10030952380952379
105968,0.09733333333333334
105973,0.0650952380952381
105976,0.09933333333333333
105978,0.09116666666666667
105979,0.06083333333333333
105991,0.13434523809523807
105998,0.12444444444444444
105999,0.06514285714285714
106000,0.328484126984127
106001,0.09552380952380952
106010,0.11604761904761904
106011,0.20802380952380953
106013,0.11958333333333333
106015,0.022678571428571426
106026,0.016666666666666666
106032,0.027857142857142855
106035,0.19715079365079366
106040,0.07317857142857143
106041,0.11801984126984126
106044,0.05926190476190476
106053,0.34140476190476193
106054,0.030857142857142857
106065,0.20223809523809527
106081,0.08528571428571428
106083,0.06125
106087,0.036333333333333336
106090,0.10466666666666664
106101,0.12269444444444445
106102,0.12220238095238095
106109,0.08225000000000002
106116,0.0720952380952381
106150,0.04154761904761905
106155,0.16216666666666668
106166,0.06916666666666665
106176,0.12166666666666667
106189,0.028333333333333332
106199,0.11349999999999999
106205,0.12448809523809524
106206,0.07357142857142857
106211,0.05708333333333333
106214,0.07900000000000001
106216,0.06733333333333334
106217,0.07724603174603174
106225,0.08463095238095239
106249,0.10961904761904764
106256,0.06033333333333333
106258,0.06321428571428571
106261,0.09125
106262,0.18133333333333332
106264,0.04666666666666666
106271,0.01833333333333333
106276,0.04535714285714285
106277,0.1575595238095238
106286,0.14784848484848484
106293,0.04019047619047619
106295,0.09142857142857143
106296,0.031095238095238096
106297,0.13034523809523807
106298,0.0815
106311,0.040999999999999995
106314,0.17169047619047617
106320,0.10933333333333334
106334,0.092
106346,0.13016666666666668
106347,0.030666666666666665
106349,0.0773888888888889
106354,0.03683333333333333
106360,0.02583333333333333
106373,0.16607142857142856
106377,0.05783333333333334
106386,0.11580952380952382
106387,0.10550396825396825
106391,0.026166666666666668
106401,0.14816666666666667
106411,0.11021428571428572
106413,0.19892857142857145
106426,0.04066666666666666
106427,0.08905555555555555
106428,0.1529285714285714
106434,0.019142857142857142
106438,0.14328571428571432
106440,0.0765
106441,0.039999999999999994
106452,0.12316666666666666
106453,0.09782142857142856
106454,0.08544047619047619
106457,0.18683333333333332
106484,0.008333333333333333
106488,0.19741269841269837
106491,0.14025793650793653
106514,0.10972222222222222
106527,0.1399047619047619
106528,0.11199999999999999
106529,0.018333333333333333
106534,0.12133333333333335
106550,0.1693095238095238
106577,0.0806904761904762
106585,0.13414285714285715
106590,0.006999999999999999
106607,0.04444444444444444
106610,0.12045238095238092
106611,0.0435
106612,0.0677948717948718
106624,0.06011904761904762
106631,0.0365
106647,0.2603452380952381
106660,0.14616666666666667
106674,0.06616666666666667
106687,0.051166666666666666
106712,0.044111111111111115
106713,0.06435714285714285
106717,0.0724642857142857
106720,0.12716666666666665
106721,0.12569047619047619
106724,0.015833333333333335
106735,0.14792857142857144
106739,0.051916666666666667
106740,0.034
106754,0.09205952380952381
106760,0.3006269841269841
106761,0.1266904761904762
106784,0.11375
106787,0.08349999999999999
106797,0.009142857142857144
106798,0.03066666666666667
106802,0.14666666666666667
106803,0.10225
106804,0.28569047619047616
106805,0.09300000000000001
106810,0.09666666666666666
106812,0.16741666666666666
106813,0.063
106817,0.11572619047619045
106822,0.04733333333333333
106823,0.030666666666666665
106827,0.005
106841,0.0689047619047619
106851,0.1777142857142857
106852,0.07283333333333333
106853,0.24220238095238095
106854,0.3199166666666666
106861,0.10807142857142858
106873,0.04142857142857143
106877,0.02416666666666667
106878,0.05083333333333334
106881,0.03511904761904761
106900,0.023547619047619043
106906,0.03297619047619047
106907,0.1196547619047619
106914,0.11916666666666668
106916,0.0725
106924,0.08133333333333333
106931,0.08705555555555555
106936,0.15011904761904762
106937,0.16761904761904764
106938,0.0385
106939,0.021666666666666664
106943,0.15335714285714286
106944,0.1398253968253968
106967,0.0475
106980,0.11283333333333333
106986,0.15245959595959596
106987,0.048833333333333326
106990,0.024583333333333336
107013,0.03966666666666667
107023,0.046000000000000006
107033,0.07240476190476192
107037,0.12425000000000001
107048,0.059333333333333335
107071,0.05316666666666667
107081,0.018333333333333333
107113,0.19824999999999998
107130,0.16775
107131,0.02625
107145,0.08096428571428571
107156,0.10699603174603174
107219,0.0695
107222,0.06234523809523809
107223,0.23764285714285718
107232,0.07233333333333333
107245,0.1567222222222222
107246,0.02
107247,0.12035714285714284
107256,0.03833333333333334
107259,0.07278571428571429
107260,0.01
107279,0.14128571428571426
107280,0.003333333333333333
107281,0.0795
107285,0.02416666666666667
107329,0.024833333333333332
107337,0.163
107349,0.08349999999999999
107350,0.03833333333333334
107351,0.03169047619047619
107359,0.16615476190476186
107391,0.12050000000000001
107394,0.13176190476190477
107395,0.0625
107406,0.07316666666666667
107416,0.11207936507936508
107417,0.03011111111111111
107418,0.06619047619047619
107419,0.03333333333333333
107444,0.0225
107445,0.03916666666666667
107446,0.048428571428571425
107460,0.07999999999999999
107470,0.03685714285714286
107475,0.05388095238095238
107520,0.048928571428571425
107526,0.08888095238095238
107527,0.025333333333333333
107530,0.0175
107532,0.1286547619047619
107534,0.09426190476190477
107535,0.11616666666666667
107554,0.15783333333333333
107556,0.05616666666666667
107559,0.09436507936507935
107561,0.08380952380952382
107564,0.12392063492063493
107566,0.034499999999999996
107571,0.10367857142857143
107590,0.10583333333333333
107602,0.17933333333333337
107625,0.03991666666666666
107626,0.24297619047619048
107635,0.039
107636,0.0575
107645,0.09225
107652,0.19140909090909095
107655,0.043761904761904766
107668,0.039047619047619046
107670,0.03316666666666667
107677,0.045198412698412696
107680,0.12366666666666669
107683,0.19933333333333336
107684,0.035
107691,0.037
107692,0.07373809523809523
107703,0.025999999999999995
107709,0.024285714285714285
107710,0.12124999999999998
107721,0.19527380952380952
107725,0.08438492063492063
107727,0.060833333333333336
107739,0.058095238095238096
107740,0.07614285714285715
107741,0.054452380952380953
107747,0.04416666666666666
107765,0.25416666666666665
107768,0.03692857142857143
107775,0.16727489177489174
107782,0.1773095238095238
107790,0.03702380952380952
107801,0.026666666666666665
107807,0.05616666666666667
107811,0.08100000000000002
107817,0.04764285714285714
107826,0.07071428571428572
107838,0.09142857142857144
107839,0.011666666666666665
107843,0.16008333333333333
107847,0.15797619047619046
107849,0.07941666666666665
107850,0.06816666666666667
107867,0.0819047619047619
107871,0.08459523809523811
107908,0.018333333333333333
107913,0.11857142857142858
107927,0.027916666666666666
107931,0.0594047619047619
107955,0.039071428571428576
107962,0.07971428571428571
107977,0.06966666666666667
107978,0.03861904761904762
107993,0.07516666666666666
108010,0.18083333333333332
108016,0.06459523809523811
108018,0.24924603174603172
108027,0.15916666666666668
108045,0.2716580086580087
108069,0.13642857142857143
108082,0.04116666666666667
108089,0.08158333333333335
108092,0.04888888888888889
108106,0.02791666666666667
108112,0.09833333333333334
108120,0.10941269841269842
108122,0.19104761904761902
108135,0.13016666666666668
108170,0.0075
108171,0.03783333333333334
108177,0.027000000000000003
108180,0.10598809523809523
108183,0.10354761904761904
108184,0.0605
108185,0.05525
108192,0.069
108195,0.18473015873015874
108196,0.10178571428571428
108218,0.020357142857142855
108219,0.1441309523809524
108243,0.08589285714285716
108249,0.005
108251,0.06916666666666665
108274,0.03333333333333333
108280,0.29921212121212115
108289,0.055309523809523815
108292,0.08052380952380953
108295,0.038285714285714284
108327,0.0639047619047619
108332,0.06942857142857144
108346,0.01
108349,0.10583333333333333
108353,0.13085714285714287
108362,0.04190476190476191
108363,0.06530952380952382
108377,0.34036904761904757
108378,0.13183333333333333
108381,0.01966666666666667
108383,0.09380952380952381
108390,0.07202380952380953
108407,0.04533333333333333
108408,0.14926190476190476
108411,0.013333333333333334
108412,0.04014682539682539
108419,0.06
108436,0.23013095238095235
108437,0.08866666666666666
108438,0.041345238095238095
108441,0.05758333333333333
108448,0.04
108449,0.04502380952380952
108466,0.05830952380952382
108467,0.19126190476190477
108473,0.16325000000000003
108474,0.07933333333333333
108476,0.08133333333333333
108479,0.026000000000000002
108486,0.0
108493,0.029000000000000005
108501,0.01
108506,0.13066666666666668
108510,0.16777777777777778
108511,0.07797619047619048
108514,0.0345
108517,0.037333333333333336
108519,0.07554761904761906
108522,0.03333333333333333
108548,0.21697619047619046
108554,0.11456349206349206
108555,0.07883333333333332
108559,0.041416666666666664
108562,0.021976190476190472
108571,0.03958333333333333
108572,0.03
108579,0.06851190476190476
108583,0.01
108584,0.0415
